Site ID,Screening Flag,Field Sample ID,Location ID,Sample Date,Parameter Name,Report Result,Report Units,Lab Qualifier,Detected,Sample Matrix,Sample Purpose,Sample Type,Sample Time,Sample Usage Code,Latitude (Decimal),Longitude (Decimal),Filtered,Field Sample Comments,Lab Matrix,COC #,Lab Method,Report Detection Limit,% Moisture,AirNET Background Exclusion Flag,Analysis Date,Analysis Deferred,Analysis Lot ID,Analysis Run #,Analysis Subcontracted,Analysis Suite Code,Analysis Time,Analysis Type Code,Analytical Group Name,Background Comparison Class Code,Basis,Best Value,Best Value Status Code,Blank Correction,Calibration Reference ID,Composite,Composite Description,Composite Field Sample ID,Composite Type Code,Confidential,Count Duration,Count Duration Units,Critical Level (Lc),Data Steward Code,Dilution Factor,Easting,Error/Uncertainty,Estimated Detection Limit,Excavated,Expected Value,Field Filtered,Field Preparation Code,Field Sample Record Source ID,Field Sample Result Record #,Field Sample Result Record Source ID,Final Leachate pH,Full Width Half Max (FWHM),Holding Time Release Date,Initial Leachate Amount,Initial Leachate Amount Units,Initial Leachate pH,Initial Prep Amount,Initial Prep Amount Units,Instrument Detection Limit,Instrument ID,Intellus Holding Flag,Intellus Release Date,Lab Blank Sample ID,Lab Detection Limit,Lab ID,Lab Parameter Name,Lab QC Reporting Option,Lab Receipt Date,Lab Report Approved by,Lab Report Date,Lab Reporting Limit Type,Lab Result,Lab Sample ID,Lab Uncertainty,Lab Units,Last Modified Date,Leachate Extraction Fluid,Leachate Lot ID,Leachate Volume,Leachate Volume Units,Leached,Leached Date,Leached Time,Leaching Method,Location Alias,Manually Validated By,Manually Validated Date,Method Category,Method Detection Limit,Minimum Detectable Activity,Northing,Original Lab Result,Parameter Category,Parameter Code,Parameter List Modified,Phase,Port Sequence #,Preparation Basis,Preparation Date,Preparation Method,Preparation Time,Primary or Confirmatory,Project #,PRS ID,QC Batch Sequence #,Quarter,Raw Lab Result,Raw Lab Result Units,Redox Conditions Qualifier,Redox Conditions Release Date,Reducing Conditions Holding Time Flag,Released for Analysis Date,Report Estimated Detection Limit,Report Instrument Detection Limit,Report Method Detection Limit,Report Minimum Detectable Activity,Report Uncertainty,Result Type,Retention Time,Round #,Rush Turnaround Time,Sample Delivery Group (SDG),Sample Depth Units,Sample End Depth,Sample Name,Sample Prep Lot ID,Sample QC Status Code,Sample Requestor,Sample Result Comments,Sample Retrieval Date,Sample Retrieval Time,Sample Start Depth,Samplers,Sampling Company,Sampling Event,Sampling Event End Date,Sampling Event End Time,Sampling Method,Sampling Plan ID,Sampling Program,Source Filename,Standard Reference Material,Subcontracted Lab ID,Task,Third Party Landowner Holding Time Flag,Unadjusted Lab Report Limit,Unadjusted Method Detection Limit,Uncertainty Type Code,Unknown Port,Uploaded Date,Usable,Validated by,Validated Date,Validation Level Code,Validation Qualifier,Validation Reason Codes,Validation Set Type Code,Validation Status Code,Vintage Code,Visual Inspection,Voided Sample Reason Code,Web Publish Date,Work Order #,WTR Source Flow
"N3B","N","WT_LAP-24-322927","Sandia below Wetlands","07-16-2024","Perfluorononanesulfonic acid","3.22","ng/L","U","N","W","REG","WT","15:19","COMP","35.873070200000","-106.309845300000","N"," Counts: 360","W","N3B-2024-4032","EPA:1633","9.62","100",,"07-26-2024","Y","2646161",,,,"00:55","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1622687.14700000",,,"N",,,"UF",,"18045277",,,,,,,,,,,,,,"1205800467","9.62","GELC","Perfluorononane sulfonic acid (PFNS)","Standard","07-19-2024",,"08-16-2024",,"3.22","676461018",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E123",,,"LCMS/MS","3.22",,"1773067.61700000","3.22","ORGANIC","68259-12-1",,,,,"07-25-2024","EPA:1633","09:47",,"N3B",,,,"0.000","ng/L",,,,,,,"3.22",,,"TRG","NA",,"N","676461",,,,"2646159",,,,"07-17-2024","10:00",,,,"LAP 5",,,"APS","16096","ASER-Watershed","N3B-2024-4032.txt",,,,,,,,,"08-19-2024 08:27:44","Y","hwestbrook","08-19-2024 07:52:00","V2","U","U_LAB",,"VAL",,,,"08-19-2024","LAP-106661",
"N3B","N","WT_LAP-24-322927","Sandia below Wetlands","07-16-2024","Perfluorotridecanoic acid","3.33","ng/L","U","N","W","REG","WT","15:19","COMP","35.873070200000","-106.309845300000","N"," Counts: 360","W","N3B-2024-4032","EPA:1633","10.0","100",,"07-26-2024","Y","2646161",,,,"00:55","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1622687.14700000",,,"N",,,"UF",,"18045247",,,,,,,,,,,,,,"1205800467","10.0","GELC","Perfluorotridecanoic acid (PFTrDA)","Standard","07-19-2024",,"08-16-2024",,"3.33","676461018",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E123",,,"LCMS/MS","3.33",,"1773067.61700000","3.33","ORGANIC","72629-94-8",,,,,"07-25-2024","EPA:1633","09:47",,"N3B",,,,"0.000","ng/L",,,,,,,"3.33",,,"TRG","NA",,"N","676461",,,,"2646159",,,,"07-17-2024","10:00",,,,"LAP 5",,,"APS","16096","ASER-Watershed","N3B-2024-4032.txt",,,,,,,,,"08-19-2024 08:27:44","Y","hwestbrook","08-19-2024 07:52:00","V2","U","U_LAB",,"VAL",,,,"08-19-2024","LAP-106661",
"N3B","N","WT_LAP-24-322927","Sandia below Wetlands","07-16-2024","Perfluoro-1-octanesulfonamide","3.33","ng/L","U","N","W","REG","WT","15:19","COMP","35.873070200000","-106.309845300000","N"," Counts: 360","W","N3B-2024-4032","EPA:1633","10.0","100",,"07-26-2024","Y","2646161",,,,"00:55","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1622687.14700000",,,"N",,,"UF",,"18045244",,,,,,,,,,,,,,"1205800467","10.0","GELC","Perfluorooctanesulfonamide (PFOSA)","Standard","07-19-2024",,"08-16-2024",,"3.33","676461018",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E123",,,"LCMS/MS","3.33",,"1773067.61700000","3.33","ORGANIC","754-91-6",,,,,"07-25-2024","EPA:1633","09:47",,"N3B",,,,"0.000","ng/L",,,,,,,"3.33",,,"TRG","NA",,"N","676461",,,,"2646159",,,,"07-17-2024","10:00",,,,"LAP 5",,,"APS","16096","ASER-Watershed","N3B-2024-4032.txt",,,,,,,,,"08-19-2024 08:27:44","Y","hwestbrook","08-19-2024 07:52:00","V2","U","U_LAB",,"VAL",,,,"08-19-2024","LAP-106661",
"N3B","N","WT_LAP-24-322927","Sandia below Wetlands","07-16-2024","9-Chlorohexadecafluoro-3-oxanonane-1-sulfonic acid","12.5","ng/L","U","N","W","REG","WT","15:19","COMP","35.873070200000","-106.309845300000","N"," Counts: 360","W","N3B-2024-4032","EPA:1633","37.4","100",,"07-26-2024","Y","2646161",,,,"00:55","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1622687.14700000",,,"N",,,"UF",,"18045239",,,,,,,,,,,,,,"1205800467","37.4","GELC","9-Chlorohexadecafluoro-3-oxanonane-1-sulfonic acid","Standard","07-19-2024",,"08-16-2024",,"12.5","676461018",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E123",,,"LCMS/MS","12.5",,"1773067.61700000","12.5","ORGANIC","756426-58-1",,,,,"07-25-2024","EPA:1633","09:47",,"N3B",,,,"0.000","ng/L",,,,,,,"12.5",,,"TRG","NA",,"N","676461",,,,"2646159",,,,"07-17-2024","10:00",,,,"LAP 5",,,"APS","16096","ASER-Watershed","N3B-2024-4032.txt",,,,,,,,,"08-19-2024 08:27:44","Y","hwestbrook","08-19-2024 07:52:00","V2","U","U_LAB",,"VAL",,,,"08-19-2024","LAP-106661",
"N3B","N","WT_LAP-24-322927","Sandia below Wetlands","07-16-2024","1H, 1H, 2H, 2H-Perfluorohexanesulfonic acid","12.5","ng/L","U","N","W","REG","WT","15:19","COMP","35.873070200000","-106.309845300000","N"," Counts: 360","W","N3B-2024-4032","EPA:1633","37.5","100",,"07-26-2024","Y","2646161",,,,"00:55","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1622687.14700000",,,"N",,,"UF",,"18045273",,,,,,,,,,,,,,"1205800467","37.5","GELC","1H, 1H, 2H, 2H-Perfluorohexane sulfonic acid (4:2 FTS)","Standard","07-19-2024",,"08-16-2024",,"12.5","676461018",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E123",,,"LCMS/MS","12.5",,"1773067.61700000","12.5","ORGANIC","757124-72-4",,,,,"07-25-2024","EPA:1633","09:47",,"N3B",,,,"0.000","ng/L",,,,,,,"12.5",,,"TRG","NA",,"N","676461",,,,"2646159",,,,"07-17-2024","10:00",,,,"LAP 5",,,"APS","16096","ASER-Watershed","N3B-2024-4032.txt",,,,,,,,,"08-19-2024 08:27:44","Y","hwestbrook","08-19-2024 07:52:00","V2","U","U_LAB",,"VAL",,,,"08-19-2024","LAP-106661",
"N3B","N","WT_LAP-24-322927","Sandia below Wetlands","07-16-2024","11-Chloroeicosafluoro-3-oxaundecane-1-sulfonic acid","12.6","ng/L","U","N","W","REG","WT","15:19","COMP","35.873070200000","-106.309845300000","N"," Counts: 360","W","N3B-2024-4032","EPA:1633","37.8","100",,"07-26-2024","Y","2646161",,,,"00:55","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1622687.14700000",,,"N",,,"UF",,"18045263",,,,,,,,,,,,,,"1205800467","37.8","GELC","11-Chloroeicosafluoro-3-oxaundecane-1-sulfonic acid","Standard","07-19-2024",,"08-16-2024",,"12.6","676461018",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E123",,,"LCMS/MS","12.6",,"1773067.61700000","12.6","ORGANIC","763051-92-9",,,,,"07-25-2024","EPA:1633","09:47",,"N3B",,,,"0.000","ng/L",,,,,,,"12.6",,,"TRG","NA",,"N","676461",,,,"2646159",,,,"07-17-2024","10:00",,,,"LAP 5",,,"APS","16096","ASER-Watershed","N3B-2024-4032.txt",,,,,,,,,"08-19-2024 08:27:44","Y","hwestbrook","08-19-2024 07:52:00","V2","U","U_LAB",,"VAL",,,,"08-19-2024","LAP-106661",
"N3B","N","WT_LAP-24-322927","Sandia below Wetlands","07-16-2024","Perfluorododecanesulfonic acid","3.23","ng/L","U","N","W","REG","WT","15:19","COMP","35.873070200000","-106.309845300000","N"," Counts: 360","W","N3B-2024-4032","EPA:1633","9.70","100",,"07-26-2024","Y","2646161",,,,"00:55","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1622687.14700000",,,"N",,,"UF",,"18045267",,,,,,,,,,,,,,"1205800467","9.70","GELC","Perfluorododecane sulfonic acid (PFDoS)","Standard","07-19-2024",,"08-16-2024",,"3.23","676461018",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E123",,,"LCMS/MS","3.23",,"1773067.61700000","3.23","ORGANIC","79780-39-5",,,,,"07-25-2024","EPA:1633","09:47",,"N3B",,,,"0.000","ng/L",,,,,,,"3.23",,,"TRG","NA",,"N","676461",,,,"2646159",,,,"07-17-2024","10:00",,,,"LAP 5",,,"APS","16096","ASER-Watershed","N3B-2024-4032.txt",,,,,,,,,"08-19-2024 08:27:44","Y","hwestbrook","08-19-2024 07:52:00","V2","U","U_LAB",,"VAL",,,,"08-19-2024","LAP-106661",
"N3B","N","WT_LAP-24-322927","Sandia below Wetlands","07-16-2024","3-Perfluoroheptyl propanoic acid","66.7","ng/L","U","N","W","REG","WT","15:19","COMP","35.873070200000","-106.309845300000","N"," Counts: 360","W","N3B-2024-4032","EPA:1633","200","100",,"07-26-2024","Y","2646161",,,,"00:55","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1622687.14700000",,,"N",,,"UF",,"18045250",,,,,,,,,,,,,,"1205800467","200","GELC","3-Perfluoroheptyl propanoic acid (FHpPA)","Standard","07-19-2024",,"08-16-2024",,"66.7","676461018",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E123",,,"LCMS/MS","66.7",,"1773067.61700000","66.7","ORGANIC","812-70-4",,,,,"07-25-2024","EPA:1633","09:47",,"N3B",,,,"0.000","ng/L",,,,,,,"66.7",,,"TRG","NA",,"N","676461",,,,"2646159",,,,"07-17-2024","10:00",,,,"LAP 5",,,"APS","16096","ASER-Watershed","N3B-2024-4032.txt",,,,,,,,,"08-19-2024 08:27:44","Y","hwestbrook","08-19-2024 07:52:00","V2","U","U_LAB",,"VAL",,,,"08-19-2024","LAP-106661",
"N3B","N","WT_LAP-24-322927","Sandia below Wetlands","07-16-2024","Perfluoro-4-methoxybutanoic acid","6.67","ng/L","U","N","W","REG","WT","15:19","COMP","35.873070200000","-106.309845300000","N"," Counts: 360","W","N3B-2024-4032","EPA:1633","20.0","100",,"07-26-2024","Y","2646161",,,,"00:55","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1622687.14700000",,,"N",,,"UF",,"18045254",,,,,,,,,,,,,,"1205800467","20.0","GELC","Perfluoro-4-methoxybutanic acid (PFMOBA)","Standard","07-19-2024",,"08-16-2024",,"6.67","676461018",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E123",,,"LCMS/MS","6.67",,"1773067.61700000","6.67","ORGANIC","863090-89-5",,,,,"07-25-2024","EPA:1633","09:47",,"N3B",,,,"0.000","ng/L",,,,,,,"6.67",,,"TRG","NA",,"N","676461",,,,"2646159",,,,"07-17-2024","10:00",,,,"LAP 5",,,"APS","16096","ASER-Watershed","N3B-2024-4032.txt",,,,,,,,,"08-19-2024 08:27:44","Y","hwestbrook","08-19-2024 07:52:00","V2","U","U_LAB",,"VAL",,,,"08-19-2024","LAP-106661",
"N3B","N","WT_LAP-24-322927","Sandia below Wetlands","07-16-2024","3-Perfluoropentyl propanoic acid","6.67","ng/L","U","N","W","REG","WT","15:19","COMP","35.873070200000","-106.309845300000","N"," Counts: 360","W","N3B-2024-4032","EPA:1633","200","100",,"07-26-2024","Y","2646161",,,,"00:55","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1622687.14700000",,,"N",,,"UF",,"18045266",,,,,,,,,,,,,,"1205800467","200","GELC","3-Perfluoropentyl propanoic acid (FPePA)","Standard","07-19-2024",,"08-16-2024",,"6.67","676461018",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E123",,,"LCMS/MS","6.67",,"1773067.61700000","6.67","ORGANIC","914637-49-3",,,,,"07-25-2024","EPA:1633","09:47",,"N3B",,,,"0.000","ng/L",,,,,,,"6.67",,,"TRG","NA",,"N","676461",,,,"2646159",,,,"07-17-2024","10:00",,,,"LAP 5",,,"APS","16096","ASER-Watershed","N3B-2024-4032.txt",,,,,,,,,"08-19-2024 08:27:44","Y","hwestbrook","08-19-2024 07:52:00","V2","U","U_LAB",,"VAL",,,,"08-19-2024","LAP-106661",
"N3B","N","WT_LAP-24-322927","Sandia below Wetlands","07-16-2024","4,8-Dioxa-3H-perfluorononanoic Acid","12.6","ng/L","U","N","W","REG","WT","15:19","COMP","35.873070200000","-106.309845300000","N"," Counts: 360","W","N3B-2024-4032","EPA:1633","37.8","100",,"07-26-2024","Y","2646161",,,,"00:55","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1622687.14700000",,,"N",,,"UF",,"18045257",,,,,,,,,,,,,,"1205800467","37.8","GELC","4,8-Dioxa-3H-perfluorononanoic acid (DONA)","Standard","07-19-2024",,"08-16-2024",,"12.6","676461018",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E123",,,"LCMS/MS","12.6",,"1773067.61700000","12.6","ORGANIC","919005-14-4",,,,,"07-25-2024","EPA:1633","09:47",,"N3B",,,,"0.000","ng/L",,,,,,,"12.6",,,"TRG","NA",,"N","676461",,,,"2646159",,,,"07-17-2024","10:00",,,,"LAP 5",,,"APS","16096","ASER-Watershed","N3B-2024-4032.txt",,,,,,,,,"08-19-2024 08:27:44","Y","hwestbrook","08-19-2024 07:52:00","V2","U","U_LAB",,"VAL",,,,"08-19-2024","LAP-106661",
"N3B","N","WT_LAP-24-322891","Sandia below Wetlands","06-21-2024","Perfluorobutanoic acid","8.89","ng/L","U","N","W","REG","WT","21:04","COMP","35.873070200000","-106.309845300000","N",,"W","N3B-2024-3656","EPA:1633","26.7","100",,"07-08-2024","Y","2636204",,,,"23:57","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1622687.14700000",,,"N",,,"UF",,"17877581",,,,,,,,,,,,,,"1205780655","26.7","GELC","Perfluorobutyric acid (PFBA)","Standard","06-27-2024",,"07-24-2024",,"8.89","673237016",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E123",,,"LCMS/MS","8.89",,"1773067.61700000","8.89","ORGANIC","375-22-4",,,,,"07-05-2024","EPA:1633","14:13",,"N3B",,,,"264","ng/L",,,,,,,"8.89",,,"TRG","NA",,"N","673237",,,,"2636199",,,,"06-24-2024","13:25",,,,"LAP 3",,,"APS","16096","ASER-Watershed","N3B-2024-3656.txt",,,,,,,,,"07-24-2024 14:21:25","Y","markp","07-24-2024 13:26:00","V2","U","U_LAB",,"VAL",,,,"07-24-2024","LAP-106480",
"N3B","N","WT_LAP-24-322891","Sandia below Wetlands","06-21-2024","Perfluorobutanesulfonic acid","9.85","ng/L","U","N","W","REG","WT","21:04","COMP","35.873070200000","-106.309845300000","N",,"W","N3B-2024-3656","EPA:1633","29.6","100",,"07-09-2024","Y","2636204",,,,"21:38","DL","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"5.00","1622687.14700000",,,"N",,,"UF",,"17877566",,,,,,,,,,,,,,"1205780655","29.6","GELC","Perfluorobutane sulfonic acid (PFBS)","Standard","06-27-2024",,"07-24-2024",,"9.85","673237016",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E123",,,"LCMS/MS","9.85",,"1773067.61700000","9.85","ORGANIC","375-73-5",,,,,"07-05-2024","EPA:1633","14:13",,"N3B",,,,"0.000","ng/L",,,,,,,"9.85",,,"TRG","NA",,"N","673237",,,,"2636199",,,,"06-24-2024","13:25",,,,"LAP 3",,,"APS","16096","ASER-Watershed","N3B-2024-3656.txt",,,,,,,,,"07-24-2024 14:21:25","Y","markp","07-24-2024 13:26:00","V2","U","U_LAB",,"VAL",,,,"07-24-2024","LAP-106480",
"N3B","N","WT_LAP-24-322891","Sandia below Wetlands","06-21-2024","Perfluoroheptanoic acid","4.58","ng/L","J","Y","W","REG","WT","21:04","COMP","35.873070200000","-106.309845300000","N",,"W","N3B-2024-3656","EPA:1633","6.67","100",,"07-08-2024","Y","2636204",,,,"23:57","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1622687.14700000",,,"N",,,"UF",,"17877579",,,,,,,,,,,,,,"1205780655","6.67","GELC","Perfluoroheptanoic acid (PFHpA)","Standard","06-27-2024",,"07-24-2024",,"4.58","673237016",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E123",,,"LCMS/MS","2.22",,"1773067.61700000","4.58","ORGANIC","375-85-9",,,,,"07-05-2024","EPA:1633","14:13",,"N3B",,,,"137","ng/L",,,,,,,"2.22",,,"TRG","NA",,"N","673237",,,,"2636199",,,,"06-24-2024","13:25",,,,"LAP 3",,,"APS","16096","ASER-Watershed","N3B-2024-3656.txt",,,,,,,,,"07-24-2024 14:21:25","Y","markp","07-24-2024 13:26:00","V2","J","J_LAB",,"VAL",,,,"07-24-2024","LAP-106480",
"N3B","N","WT_LAP-24-322891","Sandia below Wetlands","06-21-2024","Perfluoro-1-heptanesulfonic acid","2.12","ng/L","U","N","W","REG","WT","21:04","COMP","35.873070200000","-106.309845300000","N",,"W","N3B-2024-3656","EPA:1633","6.35","100",,"07-08-2024","Y","2636204",,,,"23:57","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1622687.14700000",,,"N",,,"UF",,"17877542",,,,,,,,,,,,,,"1205780655","6.35","GELC","Perfluoroheptane sulfonic acid (PFHpS)","Standard","06-27-2024",,"07-24-2024",,"2.12","673237016",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E123",,,"LCMS/MS","2.12",,"1773067.61700000","2.12","ORGANIC","375-92-8",,,,,"07-05-2024","EPA:1633","14:13",,"N3B",,,,"0.000","ng/L",,,,,,,"2.12",,,"TRG","NA",,"N","673237",,,,"2636199",,,,"06-24-2024","13:25",,,,"LAP 3",,,"APS","16096","ASER-Watershed","N3B-2024-3656.txt",,,,,,,,,"07-24-2024 14:21:25","Y","markp","07-24-2024 13:26:00","V2","U","U_LAB",,"VAL",,,,"07-24-2024","LAP-106480",
"N3B","N","WT_LAP-24-322891","Sandia below Wetlands","06-21-2024","Perfluorononanoic acid","5.32","ng/L","J","Y","W","REG","WT","21:04","COMP","35.873070200000","-106.309845300000","N",,"W","N3B-2024-3656","EPA:1633","6.67","100",,"07-08-2024","Y","2636204",,,,"23:57","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1622687.14700000",,,"N",,,"UF",,"17877563",,,,,,,,,,,,,,"1205780655","6.67","GELC","Perfluorononanoic acid (PFNA)","Standard","06-27-2024",,"07-24-2024",,"5.32","673237016",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E123",,,"LCMS/MS","2.22",,"1773067.61700000","5.32","ORGANIC","375-95-1",,,,,"07-05-2024","EPA:1633","14:13",,"N3B",,,,"160","ng/L",,,,,,,"2.22",,,"TRG","NA",,"N","673237",,,,"2636199",,,,"06-24-2024","13:25",,,,"LAP 3",,,"APS","16096","ASER-Watershed","N3B-2024-3656.txt",,,,,,,,,"07-24-2024 14:21:25","Y","markp","07-24-2024 13:26:00","V2","J","J_LAB",,"VAL",,,,"07-24-2024","LAP-106480",
"N3B","N","WT_LAP-24-322891","Sandia below Wetlands","06-21-2024","Perfluorotetradecanoic acid","2.22","ng/L","U","N","W","REG","WT","21:04","COMP","35.873070200000","-106.309845300000","N",,"W","N3B-2024-3656","EPA:1633","6.67","100",,"07-08-2024","Y","2636204",,,,"23:57","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1622687.14700000",,,"N",,,"UF",,"17877558",,,,,,,,,,,,,,"1205780655","6.67","GELC","Perfluorotetradecanoic acid (PFTeDA)","Standard","06-27-2024",,"07-24-2024",,"2.22","673237016",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E123",,,"LCMS/MS","2.22",,"1773067.61700000","2.22","ORGANIC","376-06-7",,,,,"07-05-2024","EPA:1633","14:13",,"N3B",,,,"0.000","ng/L",,,,,,,"2.22",,,"TRG","NA",,"N","673237",,,,"2636199",,,,"06-24-2024","13:25",,,,"LAP 3",,,"APS","16096","ASER-Watershed","N3B-2024-3656.txt",,,,,,,,,"07-24-2024 14:21:25","Y","markp","07-24-2024 13:26:00","V2","U","U_LAB",,"VAL",,,,"07-24-2024","LAP-106480",
"N3B","N","WT_LAP-24-322891","Sandia below Wetlands","06-21-2024","Perfluoro-3-methoxypropanoic acid","4.44","ng/L","U","N","W","REG","WT","21:04","COMP","35.873070200000","-106.309845300000","N",,"W","N3B-2024-3656","EPA:1633","13.3","100",,"07-08-2024","Y","2636204",,,,"23:57","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1622687.14700000",,,"N",,,"UF",,"17877552",,,,,,,,,,,,,,"1205780655","13.3","GELC","Perfluoro-3-methoxypropanoic acid (PFMOPrA)","Standard","06-27-2024",,"07-24-2024",,"4.44","673237016",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E123",,,"LCMS/MS","4.44",,"1773067.61700000","4.44","ORGANIC","377-73-1",,,,,"07-05-2024","EPA:1633","14:13",,"N3B",,,,"0.000","ng/L",,,,,,,"4.44",,,"TRG","NA",,"N","673237",,,,"2636199",,,,"06-24-2024","13:25",,,,"LAP 3",,,"APS","16096","ASER-Watershed","N3B-2024-3656.txt",,,,,,,,,"07-24-2024 14:21:25","Y","markp","07-24-2024 13:26:00","V2","U","U_LAB",,"VAL",,,,"07-24-2024","LAP-106480",
"N3B","N","WT_LAP-24-322891","Sandia below Wetlands","06-21-2024","1H, 1H, 2H, 2H-perfluorodecane sulfonic acid","8.53","ng/L","U","N","W","REG","WT","21:04","COMP","35.873070200000","-106.309845300000","N",,"W","N3B-2024-3656","EPA:1633","25.6","100",,"07-08-2024","Y","2636204",,,,"23:57","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1622687.14700000",,,"N",,,"UF",,"17877549",,,,,,,,,,,,,,"1205780655","25.6","GELC","1H, 1H, 2H, 2H-Perfluorodecane sulfonic acid (8:2 FTS)","Standard","06-27-2024",,"07-24-2024",,"8.53","673237016",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E123",,,"LCMS/MS","8.53",,"1773067.61700000","8.53","ORGANIC","39108-34-4",,,,,"07-05-2024","EPA:1633","14:13",,"N3B",,,,"0.000","ng/L",,,,,,,"8.53",,,"TRG","NA",,"N","673237",,,,"2636199",,,,"06-24-2024","13:25",,,,"LAP 3",,,"APS","16096","ASER-Watershed","N3B-2024-3656.txt",,,,,,,,,"07-24-2024 14:21:25","Y","markp","07-24-2024 13:26:00","V2","U","U_LAB",,"VAL",,,,"07-24-2024","LAP-106480",
"N3B","N","WT_LAP-24-322891","Sandia below Wetlands","06-21-2024","Ethylperfluoro-1-octanesulfonamide[N-]","2.22","ng/L","U","N","W","REG","WT","21:04","COMP","35.873070200000","-106.309845300000","N",,"W","N3B-2024-3656","EPA:1633","6.67","100",,"07-08-2024","Y","2636204",,,,"23:57","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1622687.14700000",,,"N",,,"UF",,"17877547",,,,,,,,,,,,,,"1205780655","6.67","GELC","N-ethylperfluoro-1-octanesulfonamide (N-EtFOSA)","Standard","06-27-2024",,"07-24-2024",,"2.22","673237016",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E123",,,"LCMS/MS","2.22",,"1773067.61700000","2.22","ORGANIC","4151-50-2",,,,,"07-05-2024","EPA:1633","14:13",,"N3B",,,,"0.000","ng/L",,,,,,,"2.22",,,"TRG","NA",,"N","673237",,,,"2636199",,,,"06-24-2024","13:25",,,,"LAP 3",,,"APS","16096","ASER-Watershed","N3B-2024-3656.txt",,,,,,,,,"07-24-2024 14:21:25","Y","markp","07-24-2024 13:26:00","V2","U","U_LAB",,"VAL",,,,"07-24-2024","LAP-106480",
